target_id	length	eff_length	est_counts	tpm
Smic6436	309	113.792	2	1.41707
Smic6437	951	743.845	0	0
Smic6438	309	113.792	2	1.41707
Smic6439	3585	3377.85	0	0
Smic6440	1245	1037.85	32	2.48594
Smic6441	423	218.533	3	1.10682
Smic6442	1095	887.845	4	0.363242
Smic6443	2292	2084.85	6	0.232033
Smic6444	8337	8129.85	0	0
Smic6445	2037	1829.85	40	1.76246
Smic6446	804	597.055	4.01654	0.54239
Smic6447	2427	2219.85	54	1.9613
Smic6448	4041	3833.85	76	1.59828
Smic6449	1467	1259.85	1	0.0639965
Smic6450	1497	1289.85	2	0.125016
Smic6451	1377	1169.85	125	8.61499
Smic6452	864	656.992	20	2.45439
Smic6453	3207	2999.85	65	1.74698
Smic6454	894	686.992	28	3.28609
Smic6455	240	60.1921	12	16.0737
Smic6456	2067	1859.85	10	0.433507
Smic6457	246	64.2212	18	22.5979
Smic6458	2526	2318.85	5	0.173849
Smic6459	1488	1280.85	22	1.38484
Smic6460	273	84.4592	16	15.2738
Smic6461	2343	2135.85	34	1.28346
Smic6462	1869	1661.85	35	1.69805
Smic6463	1266	1058.85	27	2.05591
Smic6464	2103	1895.85	34	1.44594
Smic6465	726	519.114	14.2726	2.21673
Smic6466	384	180.928	0	0
Smic6467	276	86.7951	13	12.0759
Smic6468	5361	5153.85	0	0
Smic6469	9924	9716.85	48	0.398281
Smic6470	480	274.286	0	0
Smic6471	1494	1286.85	16	1.00246
Smic6472	1530	1322.85	0	0
Smic6473	390	186.575	3	1.29641
Smic6474	414	209.662	2.86548	1.10192
Smic6475	3885	3677.85	41	0.898801
Smic6476	2106	1898.85	24	1.01905
Smic6477	1563	1355.85	8	0.475722
Smic6478	1359	1151.85	9	0.629972
Smic6479	1086	878.845	3	0.275221
Smic6480	8454	8246.85	0	0
Smic6481	3270	3062.85	0	0
Smic6482	14877	14669.8	19	0.104424
Smic6483	3633	3425.85	98	2.30638
Smic6484	906	698.992	138	15.9177
Smic6485	681	474.114	9.38466	1.59591
Smic6486	1461	1253.85	0	0
Smic6487	1566	1358.85	110	6.52673
Smic6488	2529	2321.85	106.397	3.69461
Smic6489	498	291.975	22	6.07506
Smic6490	1752	1544.85	0	0
Smic6491	4329	4121.85	11	0.215166
Smic6492	1761	1553.85	20	1.03776
Smic6493	9333	9125.85	85.0055	0.751012
Smic6494	477	271.368	24	7.1306
Smic6495	2460	2252.85	19	0.679979
Smic6496	2013	1805.85	46	2.05376
Smic6497	1209	1001.85	17	1.36811
Smic6498	720	513.114	28	4.39965
Smic6499	960	752.845	73.839	7.90776
Smic6500	2157	1949.85	28.161	1.16445
Smic6501	1629	1421.85	126	7.14482
Smic6502	2304	2096.85	15	0.576764
Smic6503	276	86.7951	2	1.85784
Smic6504	1746	1538.85	40	2.09574
Smic6505	849	641.992	6	0.75352
Smic6506	894	686.992	3	0.352081
Smic6507	4641	4433.85	27	0.490972
Smic6508	1374	1166.85	46	3.17847
Smic6509	630	423.246	4	0.761974
Smic6510	2673	2465.85	12	0.392363
Smic6511	1701	1493.85	5	0.269859
Smic6512	303	108.664	1	0.741969
Smic6513	879	671.992	26	3.11948
Smic6514	2028	1820.85	35	1.54977
Smic6515	642	435.203	10	1.8526
Smic6516	3003	2795.85	237	6.83452
Smic6517	507	300.827	43	11.5246
Smic6518	507	300.827	50	13.4007
Smic6519	2322	2114.85	42	1.60119
Smic6520	7164	6956.85	0	0
Smic6521	501	294.916	1	0.273385
Smic6522	1092	884.845	22	2.0046
Smic6523	4041	3833.85	39.3223	0.826946
Smic6524	3858	3650.85	0	0
Smic6525	1116	908.845	2	0.177424
Smic6526	2283	2075.85	122	4.73847
Smic6527	1818	1610.85	18	0.900932
Smic6528	2842	2634.85	40.2679	1.23219
Smic6529	2571	2363.85	96	3.27435
Smic6530	1074	866.845	8	0.744083
Smic6531	1416	1208.85	11	0.73366
Smic6532	1671	1463.85	8	0.440624
Smic6533	20349	20141.8	30	0.120087
Smic6534	261	75.2515	0	0
Smic6535	474	268.395	13	3.90519
Smic6536	732	525.114	7	1.07478
Smic6537	1908	1700.85	1	0.0474033
Smic6538	6384	6176.85	386	5.03841
Smic6539	207	38.2085	1	2.11015
Smic6540	3330	3122.85	41	1.05854
Smic6541	2364	2156.85	456	17.0459
Smic6542	1227	1019.85	155	12.2538
Smic6543	1917	1709.85	84	3.96092
Smic6544	2655	2447.85	231	7.60854
Smic6545	516	309.796	161	41.9008
Smic6546	1818	1610.85	63.9999	3.20331
Smic6547	342	142.141	16	9.07558
Smic6548	420	215.533	49	18.3297
Smic6549	2031	1823.85	70	3.09445
Smic6550	1440	1232.85	195	12.7526
Smic6551	1149	941.845	0	0
Smic6552	726	519.114	19	2.95097
Smic6553	1236	1028.85	27	2.11586
Smic6554	4086	3878.85	0	0
Smic6555	3153	2945.85	52	1.4232
Smic6556	567	360.564	52	11.6277
Smic6557	495	289.004	3	0.836933
Smic6558	714	507.114	0	0
Smic6559	585	378.49	18	3.83435
Smic6560	1368	1160.85	70	4.8618
Smic6561	3651	3443.85	78	1.8261
Smic6562	2880	2672.85	109	3.28795
Smic6563	288	96.4908	6	5.01347
Smic6564	7095	6887.85	75	0.877912
Smic6565	5031	4823.85	328	5.48218
Smic6566	939	731.919	70	7.71096
Smic6567	3993	3785.85	22	0.468525
Smic6568	3540	3332.85	165	3.99155
Smic6569	11997	11789.8	246	1.68229
Smic6570	804	597.055	23	3.1059
Smic6571	1155	947.845	133	11.3132
Smic6572	2442	2234.85	81	2.9222
Smic6573	207	38.2085	1	2.11015
Smic6574	2289	2081.85	22	0.852015
Smic6575	7614	7406.85	160	1.74165
Smic6576	3681	3473.85	83	1.92637
Smic6577	17562	17354.8	146	0.678274
Smic6579	555	348.6	4	0.925137
Smic6580	585	378.49	2	0.426038
Smic6581	1305	1097.85	18	1.32192
Smic6582	2103	1895.85	82	3.48726
Smic6583	7173	6965.85	216.567	2.50664
Smic6584	1407	1199.85	59	3.9646
Smic6585	1308	1100.85	79.2241	5.80235
Smic6586	1086	878.845	42.2727	3.87812
Smic6587	2406	2198.85	38	1.39336
Smic6588	1866	1658.85	111	5.39498
Smic6589	7935	7727.85	85	0.886816
Smic6590	4257	4049.85	248	4.93726
Smic6591	8979	8771.85	586	5.38617
Smic6592	330	131.524	5	3.06506
Smic6593	618	411.372	5	0.97996
Smic6594	483	277.231	0	0
Smic6595	744	537.114	0	0
Smic6596	9573	9365.85	0	0
Smic6597	4644	4436.85	0	0
Smic6598	5610	5402.85	0	0
Smic6599	867	659.992	5	0.610808
Smic6600	963	755.845	22	2.34673
Smic6601	8766	8558.85	1	0.00942015
Smic6602	9825	9617.85	0	0
Smic6603	813	606.055	2.35467	0.31325
Smic6604	363	161.493	0	0
Smic6605	1302	1094.85	1	0.0736411
Smic6606	1308	1100.85	0	0
Smic6607	834	627.055	18	2.31441
Smic6608	369	167.041	15	7.24006
Smic6609	2517	2309.85	39	1.3613
Smic6610	1359	1151.85	3	0.209991
Smic6611	1572	1364.85	29	1.71312
Smic6612	1200	992.845	23	1.86775
Smic6613	591	384.452	2	0.419432
Smic6614	585	378.49	13	2.76925
Smic6615	1419	1211.85	42	2.79431
Smic6616	1251	1043.85	17	1.31306
Smic6617	1791	1583.85	0	0
Smic6618	2544	2336.85	0	0
Smic6619	306	111.203	3	2.1751
Smic6620	2409	2201.85	0	0
Smic6621	2202	1994.85	22	0.889174
Smic6622	972	764.845	14	1.4758
Smic6623	951	743.845	0	0
Smic6624	441	236.079	0	0
Smic6625	798	591.055	16	2.18256
Smic6626	936	728.919	0	0
Smic6627	243	62.2036	0	0
Smic6628	285	94.0965	12	10.2821
Smic6629	669	462.114	0	0
Smic6630	3045	2837.85	0	0
Smic6631	2370	2162.85	0	0
Smic6632	2298	2090.85	0	0
Smic6633	759	552.114	19	2.77459
Smic6634	540	333.701	17	4.10737
Smic6635	315	118.641	34	23.1055
Smic6636	240	60.1921	12	16.0737
Smic6637	1119	911.845	22	1.94525
Smic6638	2091	1883.85	97	4.15145
Smic6639	1242	1034.85	12	0.93493
Smic6640	771	564.114	29	4.14481
Smic6641	5739	5531.85	8.01206	0.116774
Smic6642	2196	1988.85	0	0
Smic6643	1791	1583.85	6	0.30543
Smic6644	723	516.114	3	0.468651
Smic6645	1758	1550.85	12	0.623858
Smic6646	594	387.413	3	0.624339
Smic6647	351	150.369	0	0
Smic6648	501	294.916	8	2.18708
Smic6649	4734	4526.85	30	0.534317
Smic6650	1026	818.845	11	1.08309
Smic6651	1221	1013.85	3	0.238574
Smic6652	2007	1799.85	0	0
Smic6653	3246	3038.85	58	1.53884
Smic6654	1149	941.845	8	0.684831
Smic6655	849	641.992	20	2.51173
Smic6656	522	315.765	5	1.27667
Smic6657	1155	947.845	27	2.29667
Smic6658	531	324.701	3	0.744921
Smic6659	741	534.114	62	9.35904
Smic6660	729	522.114	16	2.47075
Smic6661	1473	1265.85	22	1.40125
Smic6662	234	55.948	5	7.2054
Smic6663	9750	9542.85	5	0.042244
Smic6664	2265	2057.85	84	3.29109
Smic6665	1047	839.845	21	2.01601
Smic6666	522	315.765	1	0.255334
Smic6667	366	164.26	0	0
Smic6668	11685	11477.8	40	0.280978
Smic6669	528	321.701	5	1.25311
Smic6670	522	315.765	2	0.510668
Smic6671	510	303.796	0	0
Smic6672	1917	1709.85	1.00032	0.0471689
Smic6673	1632	1424.85	24	1.35805
Smic6674	438	233.103	1	0.34588
Smic6675	753	546.114	0	0
Smic6676	11748	11540.8	18	0.12575
Smic6677	438	233.103	0	0
Smic6678	2466	2258.85	154	5.49677
Smic6679	1905	1697.85	25	1.18718
Smic6680	3993	3785.85	39	0.830567
Smic6681	7164	6956.85	128.558	1.48991
Smic6682	683	476.114	0	0
Smic6683	7137	6929.85	0	0
Smic6684	5025	4817.85	0	0
Smic6685	2028	1820.85	0	0
Smic6686	7317	7109.85	323.536	3.66889
Smic6687	1494	1286.85	43	2.69411
Smic6688	1470	1262.85	43.5228	2.77869
Smic6689	3336	3128.85	154	3.96835
Smic6690	3249	3041.85	87	2.30598
Smic6691	8172	7964.85	220	2.22699
Smic6692	1029	821.845	42	4.12033
Smic6693	522	315.765	0	0
Smic6694	3138	2930.85	87	2.39331
Smic6695	951	743.845	7	0.758732
Smic6696	441	236.079	1	0.341519
Smic6697	1044	836.845	0	0
Smic6698	2121	1913.85	14	0.589786
Smic6699	3309	3101.85	150	3.89892
Smic6700	2067	1859.85	37	1.60398
Smic6701	1506	1298.85	3	0.186225
Smic6702	858	650.992	24	2.97241
Smic6703	684	477.114	0	0
Smic6704	855	647.992	5	0.622119
Smic6705	1530	1322.85	101	6.15581
Smic6706	612	405.413	0	0
Smic6707	1689	1481.85	167	9.08629
Smic6708	1614	1406.85	234	13.4104
Smic6709	519	312.765	12	3.0934
Smic6710	4428	4220.85	34	0.64946
Smic6711	3831	3623.85	0	0
Smic6712	1725	1517.85	105	5.57744
Smic6713	10605	10397.8	176	1.36472
Smic6714	978	770.845	102	10.6686
Smic6715	5070	4862.85	0	0
Smic6716	9009	8801.85	180	1.64881
Smic6717	1827	1619.85	188	9.35745
Smic6718	3255	3047.85	7	0.185173
Smic6719	405	200.951	0	0
Smic6720	2808	2600.85	71	2.20098
Smic6721	942	734.919	54	5.92417
Smic6722	3792	3584.85	47	1.05706
Smic6723	2721	2513.85	171	5.48442
Smic6724	2019	1811.85	140	6.22989
Smic6725	774	567.114	28	3.98072
Smic6726	489	283.119	0	0
Smic6727	1278	1070.85	33	2.48462
Smic6728	1548	1340.85	62	3.72809
Smic6729	255	70.8929	0	0
Smic6730	2121	1913.85	17	0.716168
Smic6731	1479	1271.85	210	13.3125
Smic6732	468	262.608	109	33.4651
Smic6734	1341	1133.85	222	15.786
Smic6735	1593	1385.85	31	1.80352
Smic6736	1092	884.845	91	8.29177
Smic6737	2223	2015.85	10	0.399959
Smic6738	1422	1214.85	13	0.862771
Smic6739	3099	2891.85	101	2.81591
Smic6740	1248	1040.85	23	1.78162
Smic6741	3000	2792.85	152	4.38803
Smic6742	7458	7250.85	157.536	1.75172
Smic6743	585	378.49	13.6327	2.90403
Smic6744	1107	899.845	116.464	10.4351
Smic6745	3807	3599.85	155	3.47153
Smic6746	1533	1325.85	0	0
Smic6747	2853	2645.85	0	0
Smic6748	1113	905.845	70	6.23042
Smic6749	3417	3209.85	99	2.4867
Smic6750	3237	3029.85	254	6.75906
Smic6751	6429	6221.85	39	0.505381
Smic6752	1335	1127.85	22	1.5727
Smic6753	1440	1232.85	0	0
Smic6754	9420	9212.85	35	0.3063
Smic6755	1728	1520.85	48.3891	2.56529
Smic6756	3102	2894.85	428	11.9204
Smic6757	3162	2954.85	51	1.39158
Smic6758	1287	1079.85	22	1.64261
Smic6759	3834	3626.85	0	0
Smic6760	1905	1697.85	50	2.37435
Smic6761	1896	1688.85	0	0
Smic6762	9054	8846.85	171	1.55841
Smic6763	3309	3101.85	0	0
Smic6764	1248	1040.85	0	0
Smic6765	969	761.845	0	0
Smic6766	3897	3689.85	0	0
Smic6767	3384	3176.85	64	1.62427
Smic6768	681	474.114	2	0.340111
Smic6769	528	321.701	13	3.2581
Smic6770	1803	1595.85	5	0.252611
Smic6771	741	534.114	4	0.603809
Smic6772	582	375.49	69	14.8158
Smic6773	501	294.916	0	0
Smic6774	3009	2801.85	39	1.12226
Smic6775	918	710.992	0	0
Smic6776	11595	11387.8	46	0.325679
Smic6777	4959	4751.85	207	3.51222
Smic6778	3996	3788.85	111	2.36205
Smic6779	1494	1286.85	0	0
Smic6780	5340	5132.85	173	2.71745
Smic6781	867	659.992	32	3.90917
Smic6782	1836	1628.85	39	1.93045
Smic6783	1998	1790.85	43	1.9359
Smic6784	1635	1427.85	30	1.694
Smic6785	549	342.634	20	4.70622
Smic6786	2568	2360.85	52	1.77586
Smic6787	1911	1703.85	49	2.31867
Smic6788	2151	1943.85	23	0.95398
Smic6789	5604	5396.85	28	0.418303
Smic6790	1368	1160.85	0	0
Smic6791	3966	3758.85	0	0
Smic6792	2880	2672.85	8	0.241318
Smic6793	612	405.413	2	0.397746
Smic6794	2625	2417.85	45	1.50057
Smic6795	1026	818.845	28	2.75695
Smic6796	1065	857.845	3	0.281959
Smic6797	1257	1049.85	35	2.68792
Smic6798	234	55.948	0	0
Smic6799	2841	2633.85	124	3.79581
Smic6800	864	656.992	7	0.859036
Smic6801	348	147.722	20	10.9158
Smic6802	2856	2648.85	102	3.10468
Smic6803	7023	6815.85	124.56	1.47344
Smic6804	2640	2432.85	151	5.00421
Smic6805	237	58.1105	0	0
Smic6806	465	259.608	8	2.48453
Smic6807	381	178.183	5	2.26244
Smic6808	651	444.159	23	4.17506
Smic6809	3651	3443.85	51	1.19399
Smic6810	942	734.919	43	4.71739
Smic6811	879	671.992	12	1.43976
Smic6812	1725	1517.85	8	0.424948
Smic6813	1359	1151.85	14	0.979957
Smic6814	492	286.091	6	1.69091
Smic6815	1998	1790.85	0	0
Smic6816	10044	9836.85	60	0.491777
Smic6817	258	73.093	0	0
Smic6818	294	101.176	2	1.59377
Smic6819	645	438.203	13	2.39189
Smic6820	3063	2855.85	32	0.903417
Smic6821	1584	1376.85	41	2.40089
Smic6822	1092	884.845	24	2.18684
Smic6823	951	743.845	43	4.66078
Smic6824	2610	2402.85	0	0
Smic6825	2487	2279.85	31	1.0963
Smic6826	246	64.2212	0	0
Smic6827	7605	7397.85	0	0
Smic6828	1896	1688.85	599	28.5963
Smic6829	597	390.413	112	23.1295
Smic6830	1989	1781.85	92	4.16285
Smic6831	1521	1313.85	51	3.12967
Smic6832	2913	2705.85	20	0.595937
Smic6833	4992	4784.85	44	0.741409
Smic6834	1848	1640.85	5	0.245683
Smic6835	8913	8705.85	0	0
Smic6836	702	495.114	64	10.4219
Smic6837	543	336.634	19.3817	4.64201
Smic6838	1158	950.845	29	2.45902
Smic6839	2526	2318.85	0	0
Smic6840	393	189.441	0	0
Smic6841	3153	2945.85	40	1.09477
Smic6842	972	764.845	0	0
Smic6843	1749	1541.85	0	0
Smic6844	684	477.114	0	0
Smic6845	237	58.1105	0	0
Smic6846	4203	3995.85	115	2.3204
Smic6847	7383	7175.85	77.8339	0.874518
Smic6848	4128	3920.85	44.3373	0.911723
Smic6849	2289	2081.85	1	0.038728
Smic6850	2184	1976.85	245	9.99232
Smic6851	2565	2357.85	0	0
Smic6852	5388	5180.85	287	4.46637
Smic6853	252	68.7361	2	2.34595
Smic6854	5763	5555.85	111	1.61082
Smic6855	4530	4322.85	5	0.0932553
Smic6856	9915	9707.85	0	0
Smic6857	5148	4940.85	60	0.979091
Smic6858	6861	6653.85	99	1.1996
Smic6859	2148	1940.85	110	4.56957
Smic6860	780	573.114	8	1.12544
Smic6861	5289	5081.85	295	4.6803
Smic6862	6768	6560.85	547	6.72203
Smic6863	2310	2102.85	34	1.3036
Smic6864	1776	1568.85	123	6.32118
Smic6865	4635	4427.85	22.0105	0.400785
Smic6866	1662	1454.85	0	0
Smic6867	3531	3323.85	9	0.218311
Smic6868	4584	4376.85	52	0.957889
Smic6869	2688	2480.85	47	1.52747
Smic6870	2697	2489.85	18	0.582872
Smic6871	1320	1112.85	14	1.0143
Smic6872	1719	1511.85	138	7.35944
Smic6873	1299	1091.85	9	0.664591
Smic6874	3282	3074.85	123	3.22519
Smic6875	1014	806.845	28	2.79796
Smic6876	8289	8081.85	105	1.04749
Smic6877	1893	1685.85	268	12.8171
Smic6878	2244	2036.85	38	1.50418
Smic6879	768	561.114	23	3.30484
Smic6880	2553	2345.85	53	1.82159
Smic6881	1095	887.845	84	7.62808
Smic6882	6033	5825.85	93	1.28706
Smic6883	1194	986.845	22	1.79741
Smic6884	8160	7952.85	0	0
Smic6885	1434	1226.85	22.0442	1.4487
Smic6886	1464	1256.85	50	3.20746
Smic6887	2865	2657.85	18	0.546029
Smic6888	1851	1643.85	13	0.637611
Smic6889	8925	8717.85	54	0.499411
Smic6890	1002	794.845	6	0.608614
Smic6891	4449	4241.85	17	0.323123
Smic6892	2226	2018.85	120	4.79238
Smic6893	9471	9263.85	171	1.48826
Smic6894	5046	4838.85	35	0.583176
Smic6895	1197	989.845	7	0.570169
Smic6896	627	420.288	41	7.8652
Smic6897	6309	6101.85	90	1.1892
Smic6898	7764	7556.85	0	0
Smic6899	2193	1985.85	0	0
Smic6900	477	271.368	0	0
Smic6901	4908	4700.85	1	0.0171513
Smic6902	1695	1487.85	0	0
Smic6903	492	286.091	15	4.22728
Smic6904	1770	1562.85	69.4225	3.58144
Smic6905	738	531.114	9	1.36624
Smic6906	291	98.7686	2	1.63262
Smic6907	2445	2237.85	91	3.27857
Smic6908	1422	1214.85	22	1.46007
Smic6909	225	49.7035	17	27.5763
Smic6910	2148	1940.85	28	1.16316
Smic6911	10653	10445.8	1289.21	9.95065
Smic6912	2670	2462.85	0	0
Smic6913	708	501.114	14	2.2525
Smic6914	594	387.413	27	5.61905
Smic6915	546	339.634	2	0.474779
Smic6916	2193	1985.85	27	1.0962
Smic6917	2472	2264.85	80	2.8479
Smic6918	1260	1052.85	72	5.51367
Smic6919	1173	965.845	0	0
Smic6920	777	570.114	4	0.565681
Smic6921	858	650.992	8	0.990804
Smic6922	2961	2753.85	0	0
Smic6923	219	45.6434	0	0
Smic6924	4839	4631.85	0	0
Smic6925	1659	1451.85	114.242	6.34422
Smic6926	393	189.441	0	0
Smic6927	5799	5591.85	3	0.0432553
Smic6928	438	233.103	4	1.38352
Smic6929	1101	893.845	6	0.541205
Smic6930	12921	12713.8	60	0.380494
Smic6931	837	630.055	0	0
Smic6932	243	62.2036	0	0
Smic6933	876	668.992	1	0.120518
Smic6934	3498	3290.85	0	0
Smic6935	537	330.701	0	0
Smic6936	2631	2423.85	11	0.365899
Smic6937	200	33.8024	0	0
Smic6938	981	773.845	0	0
Smic6939	840	632.992	37	4.71278
Smic6940	927	719.992	13	1.45576
Smic6941	1041	833.845	19	1.83714
Smic6942	315	118.641	0	0
Smic6943	3384	3176.85	54	1.37047
Smic6944	4020	3812.85	0	0
Smic6945	240	60.1921	0	0
Smic6946	3372	3164.85	43	1.09544
Smic6947	2130	1922.85	16	0.670886
Smic6948	432	227.265	50	17.7383
Smic6949	1701	1493.85	33.3275	1.79875
Smic6950	1272	1064.85	9	0.681442
Smic6951	4569	4361.85	205	3.78928
Smic6952	2280	2072.85	476	18.5146
Smic6953	1833	1625.85	36	1.78524
Smic6954	1629	1421.85	16	0.907279
Smic6955	1347	1139.85	7	0.495137
Smic6956	777	570.114	94	13.2935
Smic6957	12657	12449.8	38	0.246089
Smic6958	1098	890.845	39.0646	3.53553
Smic6959	1824	1616.85	51.7651	2.58132
Smic6960	315	118.641	0	0
Smic6961	435	230.173	0	0
Smic6962	1875	1667.85	0	0
Smic6963	939	731.919	0	0
Smic6964	3042	2834.85	48	1.36516
Smic6965	900	692.992	232.785	27.0832
Smic6966	861	653.992	91.2149	11.2452
Smic6967	1830	1622.85	0	0
Smic6968	1812	1604.85	189.814	9.53604
Smic6969	2796	2588.85	204	6.35327
Smic6970	6921	6713.85	179	2.14959
Smic6971.t1	1485	1277.85	14	0.88333
Smic6972	3510	3302.85	71	1.73318
Smic6973	909	701.992	0	0
Smic6974	534	327.701	1	0.246034
Smic6975	456	250.735	0	0
Smic6976	933	725.992	16	1.77689
Smic6977	1218	1010.85	102	8.13558
Smic6978	1197	989.845	0	0
Smic6979	516	309.796	11.9354	3.10622
Smic6980	2997	2789.85	55.3071	1.59836
Smic6981	5049	4841.85	18	0.299733
Smic6982	4035	3827.85	112	2.35905
Smic6983	930	722.992	29	3.23398
Smic6984	4209	4001.85	1234	24.8615
Smic6985	1440	1232.85	53	3.46609
Smic6986	1272	1064.85	37	2.80149
Smic6987	843	635.992	164	20.7905
Smic6988	2046	1838.85	121	5.30534
Smic6989	960	752.845	162	17.3493
Smic6990	1647	1439.85	18	1.00793
Smic6991	648	441.203	7	1.27918
Smic6992	2319	2111.85	2	0.0763556
Smic6993	576	369.564	1	0.218164
Smic6994	984	776.845	10	1.03786
Smic6995	1797	1589.85	11	0.557842
Smic6996	1053	845.845	0	0
Smic6997	4488	4280.85	165.029	3.10816
Smic6998	3837	3629.85	28	0.621932
Smic6999	573	366.564	13	2.85934
Smic7000	873	665.992	15	1.81592
Smic7001	1827	1619.85	12	0.597284
Smic7002	7431	7223.85	0	0
Smic7003	414	209.662	4	1.5382
Smic7004	360	158.69	3	1.52421
Smic7005	1137	929.845	14	1.21392
Smic7006	864	656.992	2	0.245439
Smic7007	1059	851.845	0	0
Smic7008	1668	1460.85	0	0
Smic7009	2289	2081.85	0	0
Smic7010	543	336.634	2	0.47901
Smic7011	612	405.413	0	0
Smic7012	792	585.114	0	0
Smic7013	1473	1265.85	0	0
Smic7014	6048	5840.85	0	0
Smic7015	2661	2453.85	0	0
Smic7016	3435	3227.85	19	0.474585
Smic7017	540	333.701	0	0
Smic7018	822	615.055	0	0
Smic7019	1602	1394.85	7	0.404618
Smic7020	2361	2153.85	30.8786	1.15589
Smic7021	828	621.055	38	4.93318
Smic7022	1599	1391.85	11	0.637199
Smic7023	2322	2114.85	18	0.686226
Smic7024	1215	1007.85	33	2.63993
Smic7025	14649	14441.8	123	0.686682
Smic7026	696	489.114	0	0
Smic7027	819	612.055	26	3.42497
Smic7028	669	462.114	13	2.26813
Smic7029	1656	1448.85	105	5.84306
Smic7030	2199	1991.85	19	0.769079
Smic7031	6108	5900.85	0	0
Smic7032	720	513.114	3	0.471391
Smic7033	312	116.214	1	0.693766
Smic7034	591	384.452	21	4.40403
Smic7035	1506	1298.85	0	0
Smic7036	2085	1877.85	57	2.44731
Smic7037	738	531.114	1	0.151805
Smic7038	1128	920.845	24	2.10135
Smic7039	3954	3746.85	207	4.45428
Smic7040	1089	881.845	34	3.10856
Smic7041	2184	1976.85	82.1001	3.34845
Smic7042	2745	2537.85	11	0.349463
Smic7043	2910	2702.85	44	1.31252
Smic7044	1053	845.845	42	4.00342
Smic7045	3183	2975.85	88	2.38422
Smic7046	429	224.287	0	0
Smic7047	2931	2723.85	6	0.1776
Smic7048	984	776.845	16	1.66058
Smic7049	7608	7400.85	196	2.13525
Smic7050	915	707.992	13	1.48043
Smic7051	3090	2882.85	100	2.79674
Smic7052	267	79.8854	26	26.2409
Smic7053	2319	2111.85	23	0.87809
Smic7054	2475	2267.85	40	1.42207
Smic7055	222	47.6494	0	0
Smic7056	1560	1352.85	68	4.0526
Smic7057	3756	3548.85	111	2.52179
Smic7058	2211	2003.85	37	1.48871
Smic7059	1761	1553.85	122.312	6.34649
Smic7060	1938	1730.85	1	0.0465817
Smic7061	3546	3338.85	67	1.6179
Smic7062	456	250.735	3	0.96467
Smic7063	2613	2405.85	75	2.51343
Smic7064	1164	956.845	348	29.3232
Smic7065	1767	1559.85	411	21.2439
Smic7066	723	516.114	0	0
Smic7067	1125	917.845	28	2.45958
Smic7068	4602	4394.85	93	1.70613
Smic7069	669	462.114	16	2.79154
Smic7070	2514	2306.85	77	2.6912
Smic7071	5715	5507.85	221	3.23507
Smic7072	936	728.919	0	0
Smic7073	1506	1298.85	74	4.59354
Smic7074	4809	4601.85	0	0
Smic7075	1548	1340.85	154	9.26009
Smic7076	2799	2591.85	0	0
Smic7077	4251	4043.85	32	0.638012
Smic7078	675	468.114	6	1.03341
Smic7079	630	423.246	3	0.57148
Smic7080	954	746.845	7	0.755684
Smic7081	1656	1448.85	171	9.51584
Smic7082	441	236.079	8	2.73215
Smic7083	336	136.949	2.00805	1.18219
Smic7084	9393	9185.85	78	0.684618
Smic7085	762	555.114	4	0.580967
Smic7086	3183	2975.85	45	1.2192
Smic7087	8382	8174.85	125	1.23283
Smic7088	1371	1163.85	0	0
Smic7089	375	172.54	21	9.81305
Smic7090	1218	1010.85	117	9.33199
Smic7091	1209	1001.85	11	0.885248
Smic7092	1833	1625.85	28	1.38852
Smic7093	897	689.992	1	0.11685
Smic7094	375	172.54	0	0
Smic7095	1359	1151.85	30	2.09991
Smic7096	8328	8120.85	4	0.0397129
Smic7097	2514	2306.85	94	3.28536
Smic7098	1338	1130.85	21	1.49723
Smic7099	3549	3341.85	12	0.289513
Smic7100	387	183.762	9	3.94875
Smic7101	471	265.502	0	0
Smic7102	3348	3140.85	21	0.539071
Smic7103	345	144.963	3	1.66854
Smic7104	2121	1913.85	9	0.379148
Smic7105	2070	1862.85	35	1.51483
Smic7106	486	280.119	0	0
Smic7107	1281	1073.85	0	0
Smic7108	5919	5711.85	0	0
Smic7109	3297	3089.85	0	0
Smic7110	15726	15518.8	70	0.363674
Smic7111	67	23.25	0	0
Smic7112	1926	1718.85	25	1.17267
Smic7113	2127	1919.85	17	0.71393
Smic7114	678	471.114	0	0
Smic7115	633	426.246	3	0.567458
Smic7116	501	294.916	5	1.36692
Smic7117	1008	800.845	6	0.604054
Smic7118	954	746.845	15	1.61932
Smic7119	612	405.413	1	0.198873
Smic7120	1908	1700.85	3	0.14221
Smic7121	1740	1532.85	187	9.83595
Smic7122	12585	12377.8	20	0.130274
Smic7123	1215	1007.85	7	0.559986
Smic7124	2802	2594.85	56	1.74
Smic7125	3936	3728.85	9	0.194599
Smic7126	8910	8702.85	0	0
Smic7127	1293	1085.85	0	0
Smic7128	1785	1577.85	0	0
Smic7129	909	701.992	0	0
Smic7130	543	336.634	1	0.239505
Smic7131	1635	1427.85	2	0.112933
Smic7132	522	315.765	2	0.510668
Smic7133	2097	1889.85	21	0.895914
Smic7134	831	624.055	21	2.71312
Smic7135	1470	1262.85	12	0.766133
Smic7136	5451	5243.85	66	1.01477
Smic7137	8433	8225.85	25.4777	0.24972
Smic7138	8040	7832.85	26.5223	0.273001
Smic7139	1545	1337.85	11	0.662918
Smic7140	4527	4319.85	0	0
Smic7141	1395	1187.85	0	0
