target_id	length	eff_length	est_counts	tpm
Smic31425	3399	3179.7	0	0
Smic31426	8322	8102.7	0	0
Smic31427	846	627.402	8	0.868837
Smic31428	564	347.052	10	1.96336
Smic31429	759	540.633	11	1.38639
Smic31430	3384	3164.7	0	0
Smic31431	3660	3440.7	0	0
Smic31432	258	67.7605	0	0
Smic31433	222	43.8425	11	17.0959
Smic31434	4200	3980.7	11	0.18829
Smic31435	1074	854.697	0	0
Smic31436	336	129.291	1	0.527018
Smic31437	219	42.0015	0	0
Smic31438	4980	4760.7	1	0.0143128
Smic31439	924	705.069	10	0.966412
Smic31440	1533	1313.7	27	1.40044
Smic31441	1842	1622.7	39	1.63765
Smic31442	3027	2807.7	187	4.53822
Smic31443	351	142.715	72	34.3762
Smic31444	4986	4766.7	524	7.49045
Smic31445	2349	2129.7	154	4.92717
Smic31446	2901	2681.7	127	3.22692
Smic31447	3282	3062.7	175	3.89339
Smic31448	4488	4268.7	99	1.58028
Smic31449	2493	2273.7	401	12.0173
Smic31450	2340	2120.7	136	4.36973
Smic31451	1248	1028.7	0	0
Smic31452	1122	902.697	255	19.2483
Smic31453	4683	4463.7	136	2.07605
Smic31454	653	435.469	17	2.66003
Smic31455	744	525.845	0	0
Smic31456	7368	7148.7	127	1.21052
Smic31457	1188	968.697	2	0.140681
Smic31458	1506	1286.7	80	4.23651
Smic31459	384	171.909	24	9.51275
Smic31460	2796	2576.7	86	2.2742
Smic31461	4611	4391.7	813	12.614
Smic31462	428	213.53	0	0
Smic31463	312	108.944	0	0
Smic31464	1881	1661.7	0	0
Smic31465	258	67.7605	0	0
Smic31466	2979	2759.7	114	2.81474
Smic31467	6414	6194.7	277	3.04687
Smic31468	2313	2093.7	365	11.8788
Smic31469	2472	2252.7	0	0
Smic31470	8253	8033.7	555	4.7073
Smic31471	3849	3629.7	237	4.4491
Smic31472	1200	980.697	218	15.1466
Smic31473	1758	1538.7	0	0
Smic31474	2055	1835.7	0	0
Smic31475	855	636.402	0	0
Smic31476	1038	818.697	227	18.8928
Smic31477	1641	1421.7	134	6.42232
Smic31478	1356	1136.7	54	3.23701
Smic31479	2193	1973.7	0	0
Smic31480	1659	1439.7	0	0
Smic31481	2709	2489.7	410	11.221
Smic31482	711	493.147	13	1.79623
Smic31483	1317	1097.7	0	0
Smic31484	1809	1589.7	354	15.1734
Smic31485	333	126.796	70	37.6174
Smic31486	4779	4559.7	4	0.0597748
Smic31487	615	397.676	3	0.514028
Smic31488	7122	6902.7	0	0
Smic31489	612	394.676	18	3.10761
Smic31490	5262	5042.7	460.208	6.21851
Smic31491	3438	3218.7	18	0.381054
Smic31492	834	615.464	24	2.65707
Smic31493	267	73.9356	21	19.3535
Smic31494	1946	1726.7	6	0.236772
Smic31495	996	776.774	54	4.73689
Smic31496	1122	902.697	148	11.1716
Smic31497	3933	3713.7	63	1.15592
Smic31498	3624	3404.7	367	7.34483
Smic31499	2217	1997.7	83	2.83102
Smic31500	453	237.436	40	11.4791
Smic31501	993	773.774	20	1.76121
Smic31502	1356	1136.7	159	9.53119
Smic31503	1686	1466.7	17	0.789774
Smic31504	4191	3971.7	0	0
Smic31505	10551	10331.7	0	0
Smic31506	3948	3728.7	0	0
Smic31507	3933	3713.7	0	0
Smic31508	160	10.4958	1	6.49201
Smic31509	612	394.676	40	6.9058
Smic31510	5106	4886.7	438	6.10735
Smic31511	6483	6263.7	271	2.94804
Smic31512	4923	4703.7	0	0
Smic31513	840	621.402	3	0.32896
Smic31514	14649	14429.7	422	1.99274
Smic31515	3300	3080.7	267	5.9055
Smic31516	732	513.896	1	0.132592
Smic31517	8670	8450.7	456	3.67677
Smic31518	2619	2399.7	8	0.227158
Smic31519	3417	3197.7	401	8.54479
Smic31520	2163	1943.7	411	14.4081
Smic31521	702	484.147	26	3.65923
Smic31522	495	278.617	2	0.489121
Smic31523	5082	4862.7	282	3.95154
Smic31524	1758	1538.7	943	41.7593
Smic31525	852	633.402	54	5.8091
Smic31526	1572	1352.7	159	8.00924
Smic31527	627	409.595	9	1.49721
Smic31528	345	137.318	30.1768	14.974
Smic31529	1056	836.697	39	3.17608
Smic31530	5475	5255.7	283	3.66902
Smic31531	2072	1852.7	39	1.43435
Smic31532	6207	5987.7	0	0
Smic31533	7671	7451.7	643	5.87963
Smic31534	1842	1622.7	46	1.93159
Smic31535	807	588.524	97	11.2306
Smic31536	594	376.829	2	0.361643
Smic31537	2193	1973.7	1798	62.0731
Smic31538	5958	5738.7	1484	17.6204
Smic31539	11379	11159.7	651	3.97487
Smic31540	1035	815.697	21	1.75422
Smic31541	6048	5828.7	0	0
Smic31542	2745	2525.7	65.7758	1.77451
Smic31543	4464	4244.7	0	0
Smic31544	4074	3854.7	0	0
Smic31545	1185	965.697	0	0
Smic31546	2940	2720.7	72	1.80321
Smic31547	1653	1433.7	31	1.47333
Smic31548.t1	711	493.147	175	24.18
Smic31549	2592	2372.7	270	7.75382
Smic31550	3999	3779.7	537	9.68081
Smic31551	2028	1808.7	122	4.59609
Smic31552	1662	1442.7	31	1.46413
Smic31553	1479	1259.7	61	3.29958
Smic31554	3708	3488.7	343	6.69924
Smic31555	1266	1046.7	164	10.6762
Smic31556	1791	1571.7	62	2.68793
Smic31557	1455	1235.7	15	0.82713
Smic31558	3159	2939.7	185	4.28809
Smic31559	1473	1253.7	15	0.815254
Smic31560	5079	4859.7	178	2.49577
Smic31561	1821	1601.7	102	4.33925
Smic31562	1731	1511.7	76	3.42565
Smic31563	1221	1001.7	155	10.5436
Smic31564	2589	2369.7	30	0.862627
Smic31565	1455	1235.7	59	3.25338
Smic31566	801	582.524	49	5.73161
Smic31567	440	225.089	38	11.5033
Smic31568	1719	1499.7	48	2.18088
Smic31569	288	89.4927	0	0
Smic31570	2994	2774.7	0	0
Smic31571	1749	1529.7	161	7.17158
Smic31572	10416	10196.7	68	0.454406
Smic31573	4491	4271.7	324	5.1682
Smic31574	4785	4565.7	983.878	14.6835
Smic31575	858	639.402	0	0
Smic31576	3474	3254.7	140	2.93097
Smic31577	1662	1442.7	6	0.283381
Smic31578	741	522.845	2	0.260646
Smic31579	1107	887.697	98	7.52239
Smic31580	1311	1091.7	101	6.30396
Smic31581	891	672.139	25	2.5344
Smic31582	2688	2468.7	313	8.63915
Smic31583	2712	2492.7	49	1.33943
Smic31584	345	137.318	3	1.48863
Smic31585	831	612.464	11	1.22379
Smic31586	387	174.785	1	0.389844
Smic31587	756	537.633	4	0.506954
Smic31588	1533	1313.7	59	3.06021
Smic31589	303	101.478	0	0
Smic31590	1293	1073.7	5990.2	380.149
Smic31591	315	111.571	0	0
Smic31592	894	675.139	65	6.56016
Smic31593	3198	2978.7	260.925	5.96876
Smic31594	1149	929.697	0	0
Smic31595	840	621.402	0	0
Smic31596	234	51.5547	0	0
Smic31597	1677	1457.7	22	1.02837
Smic31598	846	627.402	8	0.868837
Smic31599	1326	1106.7	580	35.7103
Smic31600	843	624.402	1	0.109126
Smic31601	525	308.41	0	0
Smic31602	384	171.909	0	0
Smic31603	2103	1883.7	0	0
Smic31604	2082	1862.7	3	0.109742
Smic31605	2322	2102.7	0	0
Smic31606	2754	2534.7	1.33314	0.0358381
Smic31607	1662	1442.7	0	0
Smic31608	8556	8336.7	4.99994	0.0408663
Smic31609	1254	1034.7	10	0.658539
Smic31610	1920	1700.7	208.943	8.37136
Smic31611	366	155.872	96	41.9659
Smic31612	6636	6416.7	634	6.73243
Smic31613	1647	1427.7	143	6.82487
Smic31614	5097	4877.7	557	7.78099
Smic31615	6846	6626.7	209	2.14904
Smic31616	10986	10766.7	1809	11.4485
Smic31617	3744	3524.7	0	0
Smic31618	921	702.069	33	3.20279
Smic31619	1890	1670.7	398	16.2323
Smic31620	1896	1676.7	503	20.4413
Smic31621	2526	2306.7	1110	32.7889
Smic31622	2361	2141.7	217	6.90393
Smic31623	1617	1397.7	308	15.0152
Smic31624	336	129.291	45	23.7158
Smic31625	3696	3476.7	0	0
Smic31626	8373	8153.7	374.199	3.1271
Smic31627	7206	6986.7	1401	13.6635
Smic31628	5949	5729.7	430	5.11365
Smic31629	4095	3875.7	315	5.53803
Smic31630	3984	3764.7	302	5.46602
Smic31631	3966	3746.7	122	2.21874
Smic31632	2652	2432.7	0	0
Smic31633	780	561.524	0	0
Smic31634	582	365.015	17	3.17345
Smic31635	366	155.872	40	17.4858
Smic31636	939	719.928	9	0.85182
Smic31637	276	80.4631	3.11796	2.64039
Smic31638	2022	1802.7	33	1.24734
Smic31639	2088	1868.7	45	1.64085
Smic31640	7296	7076.7	0	0
Smic31641	732	513.896	15	1.98889
Smic31642	432	217.313	0	0
Smic31643	870	651.338	102	10.6706
Smic31644	1656	1436.7	32	1.51768
Smic31645	921	702.069	114	11.0642
Smic31646	1590	1370.7	78	3.87746
Smic31647	597	379.753	3	0.538287
Smic31648	6762	6542.7	770	8.01915
Smic31649	4611	4391.7	821	12.7381
Smic31650	1734	1514.7	234	10.5265
Smic31651	2196	1976.7	60	2.06826
Smic31652	1413	1193.7	0	0
Smic31653	1122	902.697	120	9.05803
Smic31654	4188	3968.7	63	1.08165
Smic31655	2481	2261.7	0	0
Smic31656	1533	1313.7	0	0
Smic31657	1614	1394.7	52	2.54049
Smic31658	621	403.595	0	0
Smic31659	567	350.052	0	0
Smic31660	606	388.676	22	3.85682
Smic31661	4068	3848.7	210	3.71792
Smic31662	4023	3803.7	43	0.770295
Smic31663	879	660.273	502	51.8054
Smic31664	426	211.573	3	0.966173
Smic31665	3714	3494.7	0	0
Smic31666	4182	3962.7	29	0.498657
Smic31667	420	205.785	14	4.63562
Smic31668	579	362.015	7	1.31754
Smic31669	3873	3653.7	350	6.52725
Smic31670	825	606.464	34	3.82004
Smic31671	276	80.4631	24	20.324
Smic31672	720	501.947	11	1.49324
Smic31673	1782	1562.7	201	8.76427
Smic31674	11976	11756.7	838	4.85683
Smic31675	600	382.753	615	109.484
Smic31676	858	639.402	117	12.4683
Smic31677	4092	3872.7	978	17.2076
Smic31678	5970	5750.7	1042	12.3464
Smic31679	3516	3296.7	383	7.91615
Smic31680	876	657.273	62	6.42748
Smic31681	2109	1889.7	335	12.0794
Smic31682	2172	1952.7	361	12.597
Smic31683	1266	1046.7	106	6.90048
Smic31684	9255	9035.7	330	2.48855
Smic31685	462	246.24	93	25.7347
Smic31686	1878	1658.7	176	7.23003
Smic31687	2166	1946.7	917	32.0971
Smic31688	3018	2798.7	1484	36.1304
Smic31689	3033	2813.7	571	13.8278
Smic31690	1281	1061.7	148	9.49851
Smic31691	1281	1061.7	164	10.5254
Smic31692	1245	1025.7	0	0
Smic31693	1425	1205.7	169	9.55087
Smic31694	1146	926.697	161	11.8381
Smic31695	3879	3659.7	0	0
Smic31696	9621	9401.7	557	4.03686
Smic31697	2880	2660.7	366	9.37303
Smic31698	4707	4487.7	387	5.876
Smic31699	2098	1878.7	19	0.689114
Smic31700	3900	3680.7	47	0.870086
Smic31701	2118	1898.7	156.142	5.60348
Smic31702	1533	1313.7	29	1.50417
Smic31703	2319	2099.7	233	7.56125
Smic31704	330	124.17	230	126.213
Smic31705	1800	1580.7	150	6.46602
Smic31706	1803	1583.7	67	2.88268
Smic31707	1098	878.697	132	10.236
Smic31708	9074	8854.7	51	0.392456
Smic31709	2724	2504.7	96	2.61162
Smic31710	2793	2573.7	980	25.9456
Smic31711	519	302.441	72	16.2213
Smic31712	3258	3038.7	72	1.61451
Smic31713	3288	3068.7	87	1.93179
Smic31714	6831	6611.7	254	2.61767
Smic31715	4008	3788.7	118	2.1222
Smic31716	1635	1415.7	20	0.962618
Smic31717	2044	1824.7	203	7.58053
Smic31718	2610	2390.7	9209	262.472
Smic31719	879	660.273	31	3.19914
Smic31720	1017	797.697	0	0
Smic31721	4224	4004.7	106	1.80356
Smic31722	7461	7241.7	537	5.05276
Smic31723	378	166.343	0	0
Smic31724	2055	1835.7	559	20.7494
Smic31725	858	639.402	89	9.48441
Smic31726	1833	1613.7	479	20.2259
Smic31727	15984	15764.7	213	0.920637
Smic31728	4422	4202.7	114	1.84829
Smic31729	3456	3236.7	156	3.2841
Smic31730	2568	2348.7	6	0.174068
Smic31731	3096	2876.7	64	1.51593
Smic31732	1335	1115.7	90	5.49656
Smic31733	1734	1514.7	0	0
Smic31734	1452	1232.7	0	0
Smic31735	729	510.896	15	2.00057
Smic31736	726	507.947	0	0
Smic31737	2598	2378.7	84	2.40622
Smic31738	4362	4142.7	247.68	4.07383
Smic31739	387	174.785	0	0
Smic31740	801	582.524	0	0
Smic31741	1839	1619.7	42	1.76689
Smic31742	1164	944.697	9.36018	0.675128
Smic31743	1413	1193.7	36	2.05496
Smic31744	891	672.139	244	24.7357
Smic31745	486	269.701	87	21.9802
Smic31746	864	645.338	56	5.91283
Smic31747	1611	1391.7	303	14.8352
Smic31748	825	606.464	121	13.5949
Smic31749	2469	2249.7	69	2.08987
Smic31750	585	368.015	0	0
Smic31751	3396	3176.7	103	2.20931
Smic31752	402	188.763	84	30.322
Smic31753	1698	1478.7	452	20.8283
Smic31754	420	205.785	500	165.558
Smic31755	7083	6863.7	0	0
Smic31756	4050	3830.7	55	0.978316
Smic31757	201	30.8547	0	0
Smic31758	2115	1895.7	58	2.08475
Smic31759	1425	1205.7	0	0
Smic31760	978	758.928	0	0
Smic31761	11415	11195.7	0	0
Smic31762	3702	3482.7	1	0.0195649
Smic31763	654	436.469	88	13.738
Smic31764	822	603.464	36	4.06486
Smic31765	714	496.098	5	0.686748
Smic31766	603	385.753	0	0
Smic31767	2130	1910.7	0	0
Smic31768	1398	1178.7	13	0.751512
Smic31769	225	45.7596	0	0
Smic31770	444	228.882	0	0
Smic31771	1758	1538.7	0	0
Smic31772	927	707.928	0	0
Smic31773	3573	3353.7	0	0
Smic31774	321	116.793	0	0
Smic31775	3603	3383.7	0	0
Smic31776	2064	1844.7	0	0
Smic31777	930	710.928	0	0
Smic31778	969	749.928	0	0
Smic31779	375	163.852	0	0
Smic31780	1065	845.697	0	0
Smic31781	1251	1031.7	0	0
Smic31782	1842	1622.7	0	0
Smic31783	3516	3296.7	0	0
Smic31784	1275	1055.7	3	0.193632
Smic31785	1866	1646.7	0	0
Smic31786	282	85.0611	2	1.60211
Smic31787	425	210.637	6	1.94093
Smic31788	5718	5498.7	622.098	7.70892
Smic31789	363	153.354	108	47.987
Smic31790	840	621.402	48	5.26336
Smic31791	474	257.885	139	36.7268
Smic31792	12921	12701.7	138	0.740307
Smic31793	4152	3932.7	538	9.32151
Smic31794	288	89.4927	6	4.56834
Smic31795	6159	5939.7	0	0
Smic31796	2418	2198.7	57	1.76646
Smic31797	963	743.928	23	2.10664
Smic31798	1983	1763.7	229	8.8472
Smic31799	999	779.697	0	0
Smic31800	795	576.524	1	0.118189
Smic31801	4092	3872.7	1024	18.0169
Smic31802	6255	6035.7	1089	12.294
Smic31803	8577	8357.7	1041	8.48708
Smic31804	1410	1190.7	640	36.6246
Smic31805	1788	1568.7	111	4.82146
Smic31806	1002	782.697	0	0
Smic31807	849	630.402	0	0
Smic31808	6357	6137.7	660	7.32711
Smic31809	2958	2738.7	308	7.66304
Smic31810	1245	1025.7	368	24.4469
Smic31811	1119	899.697	94.2953	7.14148
Smic31812	1344	1124.7	2.70473	0.163864
Smic31813	4824	4604.7	361	5.34196
Smic31814	2517	2297.7	315	9.34141
Smic31815	570	353.052	321	61.9528
Smic31816	1275	1055.7	226	14.5869
Smic31817	546	329.154	0	0
Smic31818	4380	4160.7	640	10.4811
Smic31819	1539	1319.7	0	0
Smic31820	1209	989.697	0	0
Smic31821	1536	1316.7	152	7.86597
Smic31822	1236	1016.7	3	0.201059
Smic31823	339	132.028	0	0
Smic31824	7716	7496.7	0	0
Smic31825	1224	1004.7	0	0
Smic31826	3594	3374.7	0	0
Smic31827	1164	944.697	25	1.80319
Smic31828	4677	4457.7	545	8.33068
Smic31829	14145	13925.7	68	0.332726
Smic31830	897	678.139	1	0.100479
Smic31831	2193	1973.7	845	29.1723
Smic31832	5100	4880.7	97.2074	1.3571
Smic31833	1995	1775.7	4.8232	0.185081
Smic31834	981	761.928	17	1.5203
Smic31835	2028	1808.7	42	1.58226
Smic31836	777	558.524	0	0
Smic31837	3081	2861.7	355	8.45277
Smic31838	2766	2546.7	65	1.73912
Smic31839	462	246.24	0	0
Smic31840	657	439.469	38	5.89183
Smic31841	4995	4775.7	807	11.5141
Smic31842	7899	7679.7	1116	9.90181
Smic31843	1674	1454.7	0	0
Smic31844	2568	2348.7	196	5.68622
Smic31845	3876	3656.7	0	0
Smic31846	3342	3122.7	264	5.76061
Smic31847	2343	2123.7	196	6.28866
Smic31848	4101	3881.7	827	14.517
Smic31849	1194	974.697	224	15.6593
Smic31850	1959	1739.7	142	5.56172
Smic31851	2313	2093.7	187	6.08586
Smic31852	1494	1274.7	8	0.427639
Smic31853	432	217.313	9	2.82197
Smic31854	936	716.928	26	2.47111
Smic31855	1833	1613.7	648	27.362
Smic31856	4254	4034.7	238	4.01939
Smic31857	3717	3497.7	317	6.17549
Smic31858	4713	4493.7	248	3.76047
Smic31859	705	487.147	0	0
Smic31860	1884	1664.7	51	2.08751
Smic31861	3318	3098.7	0	0
Smic31862	1196	976.697	11	0.76741
Smic31863	1079	859.697	220	17.437
Smic31864	2013	1793.7	160	6.07807
Smic31865	630	412.595	23	3.79837
Smic31866	798	579.524	32	3.76247
Smic31867	696	478.195	86	12.2543
Smic31868	1371	1151.7	86	5.08809
Smic31869	1116	896.697	28	2.12768
Smic31870	741	522.845	27	3.51872
Smic31871	285	87.1725	14	10.9432
Smic31872	585	368.015	17	3.14758
Smic31873	222	43.8425	0	0
Smic31874	1700	1480.7	308	14.1736
Smic31875	435	220.246	2	0.618751
Smic31876	897	678.139	59.9977	6.02851
Smic31877	2232	2012.7	0	0
Smic31878	1176	956.697	48	3.4187
Smic31879	1164	944.697	44	3.17362
Smic31880	948	728.928	46	4.29999
Smic31881	1059	839.697	16	1.29835
Smic31882	7923	7703.7	0	0
Smic31883	3831	3611.7	239	4.50901
Smic31884	1053	833.697	0	0
Smic31885	2049	1829.7	0	0
Smic31886	613	395.676	0	0
Smic31887	13053	12833.7	50	0.265468
Smic31888	3699	3479.7	666	13.0415
Smic31889	2649	2429.7	314	8.80586
Smic31890	2574	2354.7	189	5.46917
Smic31891	3159	2939.7	447	10.3609
Smic31892	1371	1151.7	268	15.8559
Smic31893	2448	2228.7	456	13.9415
Smic31894	762	543.578	48	6.01691
Smic31895	4245	4025.7	322	5.45016
Smic31896	5424	5204.7	417	5.45928
Smic31897	4959	4739.7	1521.52	21.8736
Smic31898	2010	1790.7	146	5.55553
Smic31899	2217	1997.7	301	10.2667
Smic31900	5172	4952.7	449	6.1773
Smic31901	555	338.12	56	11.2853
Smic31902	1836	1616.7	148	6.23774
Smic31903	1023	803.697	241	20.4324
Smic31904	2841	2621.7	90	2.33913
Smic31905	3099	2879.7	272	6.43601
Smic31906	11292	11072.7	14	0.0861527
Smic31907	7101	6881.7	366	3.62393
Smic31908	3810	3590.7	187	3.5486
Smic31909	1395	1175.7	132.625	7.68641
Smic31910	1566	1346.7	35.0598	1.77392
Smic31911	1491	1271.7	357.315	19.1453
Smic31912	3501	3281.7	268	5.56456
Smic31913	1800	1580.7	303	13.0614
Smic31914	1506	1286.7	57	3.01851
Smic31915	4410	4190.7	778.127	12.652
Smic31916	4572	4352.7	4300.02	67.3142
Smic31917	717	499.048	268	36.5921
Smic31918	3261	3041.7	1443.02	32.326
Smic31919	2775	2555.7	17	0.453246
Smic31920	5406	5186.7	70	0.919605
Smic31921	6711	6491.7	909.51	9.54648
Smic31922	998	778.774	5	0.437474
Smic31923	225	45.7596	61	90.8327
Smic31924	1944	1724.7	37	1.46178
Smic31925	462	246.24	4	1.10687
Smic31926	1725	1505.7	0	0
Smic31927	4668	4448.7	0	0
Smic31928	636	418.554	8	1.30237
Smic31929	1305	1085.7	29	1.82005
Smic31930	417	202.91	14	4.70131
Smic31931	369	158.417	7	3.01086
Smic31932	510	293.531	0	0
Smic31933	225	45.7596	1	1.48906
Smic31934	642	424.511	20	3.21022
Smic31935	789	570.524	0	0
Smic31936	957	737.928	42	3.87819
Smic31937	1216	996.697	0	0
Smic31938	78	41.1667	49	81.1045
Smic31939	1941	1721.7	93	3.68062
Smic31940	525	308.41	22	4.86058
Smic31941	1035	815.697	16.6862	1.39388
Smic31942	2142	1922.7	52	1.84284
Smic31943	552	335.12	7	1.42329
Smic31944	5709	5489.7	0	0
Smic31945	1176	956.697	0	0
Smic31946	7482	7262.7	3963.37	37.1844
Smic31947	756	537.633	40	5.06954
Smic31948	1086	866.697	1	0.078619
Smic31949	2463	2243.7	24.2898	0.737657
Smic31950	1323	1103.7	13	0.802579
Smic31951	1911	1691.7	30.1539	1.21455
Smic31952	2064	1844.7	48.9378	1.80765
Smic31953	10941	10721.7	207.281	1.31731
Smic31954	3684	3464.7	98.7878	1.94282
Smic31955	495	278.617	0	0
Smic31956	552	335.12	18	3.65988
Smic31957	762	543.578	34	4.26198
Smic31958	5349	5129.7	1520.64	20.199
Smic31959	1065	845.697	101	8.13769
Smic31960	3540	3320.7	84	1.72363
Smic31961	435	220.246	0	0
Smic31962	2610	2390.7	688.138	19.6131
Smic31963	2310	2090.7	84	2.73768
Smic31964	669	451.424	5	0.754709
Smic31965	558	341.086	15	2.99655
Smic31966	972	752.928	114	10.3168
Smic31967	1248	1028.7	9	0.596142
Smic31968	1548	1328.7	265	13.5898
Smic31969	2064	1844.7	104	3.84152
Smic31970	549	332.154	96	19.6937
Smic31971	3363	3143.7	0	0
Smic31972	3213	2993.7	0	0
Smic31973	810	591.524	0	0
Smic31974	540	323.252	0	0
Smic31975	1044	824.697	115	9.50163
Smic31976	4881	4661.7	0	0
Smic31977	1812	1592.7	0	0
Smic31978	1704	1484.7	463	21.249
Smic31979	1398	1178.7	146	8.44005
Smic31980	2490	2270.7	278	8.34219
Smic31981	7104	6884.7	1346	13.3215
Smic31982	792	573.524	21	2.49495
Smic31983	5157	4937.7	452	6.23747
Smic31984	819	600.464	290	32.9083
Smic31985	2853	2633.7	133	3.44097
Smic31986	7008	6788.7	585	5.8717
Smic31987	1671	1451.7	503	23.6095
Smic31988	4293	4073.7	379	6.33935
Smic31989	10653	10433.7	556	3.63104
Smic31990	3681	3461.7	661	13.0109
Smic31991	6123	5903.7	775	8.94483
Smic31992	11949	11729.7	487	2.82902
Smic31993	7227	7007.7	390	3.79213
Smic31994	3411	3191.7	0	0
Smic31995	7284	7064.7	90	0.868047
Smic31996	2583	2363.7	176	5.07359
Smic31997	1308	1088.7	1235	77.2955
Smic31998	1794	1574.7	203	8.78402
Smic31999	2490	2270.7	170	5.10134
Smic32000	243	57.3733	42	49.8809
Smic32001	2706	2486.7	1475.82	40.4395
Smic32002	2898	2678.7	751	19.1034
Smic32003	1731	1511.7	339	15.2802
Smic32004	435	220.246	10	3.09376
Smic32005	951	731.928	176	16.3847
Smic32006	1254	1034.7	0	0
Smic32007	657	439.469	0	0
Smic32008	3618	3398.7	229	4.59111
Smic32009	3984	3764.7	1065	19.2759
Smic32010	1065	845.697	97	7.81541
Smic32011	3426	3206.7	434	9.22202
Smic32012	672	454.288	205	30.748
Smic32013	1398	1178.7	160	9.24937
Smic32014	8112	7892.7	3080	26.5901
Smic32015	1179	959.697	45	3.19502
Smic32016	2094	1874.7	591.571	21.5016
Smic32017	1818	1598.7	136	5.79652
Smic32018	7737	7517.7	1140	10.3327
Smic32019	309	106.322	111	71.1369
Smic32020	1458	1238.7	36	1.9803
Smic32021	1734	1514.7	165	7.42254
Smic32022	933	713.928	187	17.8477
Smic32023	939	719.928	329	31.1387
Smic32024	2262	2042.7	1069	35.6589
Smic32025	2106	1886.7	455	16.4325
Smic32026	582	365.015	15	2.80011
Smic32027	879	660.273	13	1.34157
Smic32028	2274	2054.7	46	1.52547
Smic32029	6810	6590.7	367	3.79428
Smic32030	1653	1433.7	0	0
Smic32031	599	381.753	53	9.45992
Smic32032	1683	1463.7	60	2.79315
Smic32033	1275	1055.7	189	12.1988
Smic32034	1509	1289.7	729	38.5154
Smic32035	456	240.436	35	9.91887
Smic32036	1590	1370.7	49	2.43584
Smic32037	2061	1841.7	33	1.22093
Smic32038	1353	1133.7	0	0
Smic32039	207	34.3464	6	11.9032
Smic32040	2298	2078.7	135	4.42524
Smic32041	4791	4571.7	161	2.39962
Smic32042	1467	1247.7	5509	300.856
Smic32043	5307	5087.7	104	1.39286
Smic32044	1968	1748.7	0	0
Smic32045	2196	1976.7	0	0
Smic32046	1083	863.697	114	8.99369
Smic32047	276	80.4631	105	88.9174
Smic32048	4887	4667.7	514	7.50334
Smic32049	1506	1286.7	82	4.34242
Smic32050	276	80.4631	2228.26	1886.96
Smic32051	1314	1094.7	812.738	50.5885
Smic32052	3642	3422.7	267	5.31542
Smic32053	6759	6539.7	653	6.80377
Smic32054	465	249.165	832	227.526
Smic32055	276	80.4631	0	0
Smic32056	1347	1127.7	26	1.571
Smic32057	1890	1670.7	286	11.6644
Smic32058	498	281.617	25	6.04888
Smic32059	1455	1235.7	9	0.496278
Smic32060	1920	1700.7	71	2.84463
Smic32061	348	139.982	0	0
Smic32062	2523	2303.7	31.0377	0.918032
Smic32063	4314	4094.7	81	1.3479
Smic32064	4242	4022.7	6	0.101631
Smic32065	9729	9509.7	439.346	3.148
Smic32066	744	525.845	0	0
Smic32067	333	126.796	0	0
Smic32068	68	38.2	1	1.78374
Smic32069	552	335.12	15	3.0499
Smic32070	3906	3686.7	181	3.3453
Smic32071	1095	875.697	125	9.72637
Smic32072	1527	1307.7	13	0.677377
Smic32073	3618	3398.7	3964.28	79.4778
Smic32074	7131	6911.7	918	9.05008
Smic32075	291	91.8525	0	0
Smic32076	2013	1793.7	69	2.62117
Smic32077	957	737.928	42	3.87819
Smic32078	813	594.464	15	1.71933
Smic32079	4539	4319.7	0	0
Smic32080	7761	7541.7	298	2.69241
Smic32081	1209	989.697	98	6.74712
Smic32082	918	699.139	0	0
Smic32083	2904	2684.7	240	6.09131
Smic32084	4311	4091.7	834.585	13.8983
Smic32085	4377	4157.7	64.0864	1.05028
Smic32086	1308	1088.7	277.415	17.3627
Smic32087	2046	1826.7	297.914	11.1127
Smic32088	6657	6437.7	458.281	4.85061
Smic32089	909	690.139	23	2.27083
Smic32090	7152	6932.7	950	9.33718
Smic32091	1578	1358.7	0	0
Smic32092	6969	6749.7	217	2.19063
Smic32093	6954	6734.7	0	0
Smic32094	1188	968.697	0	0
Smic32095	2178	1958.7	1	0.0347878
Smic32096	1254	1034.7	0.803588	0.0529194
Smic32097	6588	6368.7	79	0.845222
Smic32098	738	519.845	13	1.70398
Smic32099	1896	1676.7	153	6.21772
Smic32100	699	481.147	64	9.06351
Smic32101	1593	1373.7	40	1.9841
Smic32102	699	481.147	356	50.4158
Smic32103	1803	1583.7	160	6.88402
Smic32104	7821	7601.7	245	2.19609
Smic32105	12675	12455.7	1540	8.42456
Smic32106	792	573.524	0	0
Smic32107	6903	6683.7	841	8.57381
Smic32108	567	350.052	310	60.3426
Smic32109	594	376.829	115	20.7945
Smic32110	5901	5681.7	570	6.83583
Smic32111	2868	2648.7	180	4.63057
Smic32112	435	220.246	32	9.90002
Smic32113	1959	1739.7	351	13.7476
Smic32114	2493	2273.7	102	3.05676
Smic32115	1620	1400.7	0	0
Smic32116	1065	845.697	216	17.4034
Smic32117	10662	10442.7	2676	17.4609
Smic32118	2460	2240.7	1	0.0304096
