target_id	length	eff_length	est_counts	tpm
Smic750	1548	1339.73	53	3.40589
Smic751	1227	1018.73	3	0.253533
Smic752	3537	3328.73	916.429	23.7024
Smic753	3699	3490.73	86	2.12107
Smic754	903	695.194	61	7.55435
Smic755	966	758.124	0	0
Smic756	1479	1270.73	72	4.87811
Smic757	1386	1177.73	0	0
Smic758	1518	1309.73	15	0.986011
Smic759	19149	18940.7	703.712	3.19868
Smic760	3162	2953.73	101	2.9439
Smic761	2076	1867.73	77	3.54935
Smic762	5691	5482.73	465.894	7.31583
Smic763	2403	2194.73	65.2127	2.55814
Smic764	11217	11008.7	0	0
Smic765	2757	2548.73	47	1.58762
Smic766	360	155.517	128	70.8606
Smic767	900	692.263	0	0
Smic768	2424	2215.73	249	9.6751
Smic769	2448	2239.73	153	5.88123
Smic770	1356	1147.73	70	5.25086
Smic771	366	161.23	0	0
Smic772	1692	1483.73	87	5.0482
Smic773	1566	1357.73	0	0
Smic774	2511	2302.73	160	5.98205
Smic775	1479	1270.73	28	1.89704
Smic776	1251	1042.73	409	33.7694
Smic777	3837	3628.73	234	5.5518
Smic778	1173	964.733	96.0526	8.57187
Smic779	7206	6997.73	96	1.1811
Smic780	1710	1501.73	4	0.229319
Smic781	1452	1243.73	0	0
Smic782	771	563.642	0	0
Smic783	534	327.044	6	1.5795
Smic784	2395	2186.73	20	0.787422
Smic785	108	23.125	0	0
Smic786	1533	1324.73	51	3.31448
Smic787	504	297.108	0	0
Smic788	2079	1870.73	0	0
Smic789	522	315.108	8	2.18577
Smic790	7686	7477.73	0	0
Smic791	318	117.022	8	5.88567
Smic792	987	778.968	0	0
Smic793	528	321.044	0	0
Smic794	1056	847.733	0	0
Smic795	978	770.124	36	4.02453
Smic796	8997	8788.73	0	0
Smic797	2715	2506.73	197	6.76599
Smic798	1128	919.733	29	2.71462
Smic799	420	213.778	0	0
Smic800	4623	4414.73	0	0
Smic801	477	270.225	0	0
Smic802	453	246.455	13	4.54128
Smic803	8505	8296.73	0	0
Smic804	408	202.049	0	0
Smic805	1230	1021.73	0	0
Smic806	5556	5347.73	0	0
Smic807	2172	1963.73	0	0
Smic808	468	261.251	0	0
Smic809	996	787.733	34	3.71598
Smic810	663	455.846	108	20.3976
Smic811	1581	1372.73	60	3.76304
Smic812	2787	2578.73	0	0
Smic813	1905	1696.73	0	0
Smic814	639	431.891	1	0.199342
Smic815	1380	1171.73	2	0.146952
Smic816	447	240.504	11	3.93771
Smic817	339	135.875	0	0
Smic818	201	31.3218	6	16.4922
Smic819	1107	898.733	134	12.8365
Smic820	336	133.107	5	3.23401
Smic821	1263	1054.73	0	0
Smic822	9252	9043.73	0	0
Smic823	5886	5677.73	19	0.288106
Smic824	4620	4411.73	0	0
Smic825	945	737.124	56	6.54065
Smic826	3765	3556.73	123	2.97733
Smic827	900	692.263	0	0
Smic828	2298	2089.73	0	0
Smic829	1176	967.733	0	0
Smic830	6000	5791.73	22	0.32703
Smic831	2013	1804.73	0	0
Smic832	2280	2071.73	36	1.49604
Smic833	1089	880.733	48	4.69213
Smic834	9492	9283.73	0	0
Smic835	2232	2023.73	67	2.85033
Smic836	1140	931.733	0	0
Smic837	1239	1030.73	0	0
Smic838	984	776.124	0	0
Smic839	3519	3310.73	33	0.85815
Smic840	1008	799.733	81	8.71993
Smic841	675	467.846	0	0
Smic842	3078	2869.73	34	1.02002
Smic843	264	72.5701	24	28.4726
Smic844	1656	1447.73	87.0551	5.17701
Smic845	3330	3121.73	214	5.90189
Smic846	1473	1264.73	443	30.1563
Smic847	6864	6655.73	0	0
Smic848	942	734.124	0	0
Smic849	3903	3694.73	0	0
Smic850	2259	2050.73	447	18.766
Smic851	5517	5308.73	0	0
Smic852	2172	1963.73	0	0
Smic853	9048	8839.73	98	0.954466
Smic854	552	345.044	3	0.748549
Smic855	6789	6580.73	0	0
Smic856	4968	4759.73	541	9.78561
Smic857	3183	2974.73	0	0
Smic858	7122	6913.73	0	0
Smic859	495	288.225	6	1.79223
Smic860	789	581.585	0	0
Smic861	372	166.982	0	0
Smic862	1980	1771.73	26	1.26342
Smic863	339	135.875	7	4.4354
Smic864	3660	3451.73	67	1.67113
Smic865	1830	1621.73	34	1.80498
Smic866	252	63.9206	0	0
Smic867	2763	2554.73	85	2.86449
Smic868	492	285.225	0	0
Smic869	3279	3070.73	0	0
Smic870	378	172.727	3	1.49532
Smic871	1110	901.733	316	30.1705
Smic872	8664	8455.73	116.09	1.18199
Smic873	374	168.847	12	6.11873
Smic874	453	246.455	7	2.4453
Smic875	990	781.968	0	0
Smic876	3981	3772.73	10	0.228201
Smic877	1257	1048.73	6	0.49256
Smic878	9696	9487.73	0	0
Smic879	822	614.466	73	10.2282
Smic880	2460	2251.73	49	1.87349
Smic881	1155	946.733	10	0.909381
Smic882	894	686.332	0	0
Smic883	2301	2092.73	257	10.5729
Smic884	672	464.846	0	0
Smic885	1620	1411.73	0	0
Smic886	2940	2731.73	13	0.409712
Smic887	4038	3829.73	6	0.134883
Smic888	2685	2476.73	223	7.75174
Smic889	393	187.44	4	1.83726
Smic890	657	449.891	201	38.4647
Smic891	762	554.642	30	4.65674
Smic892	606	398.973	30	6.47369
Smic893	711	503.751	110	18.7997
Smic894	249	61.918	13	18.0759
Smic895	1299	1090.73	57	4.49914
Smic896	6636	6427.73	82	1.09832
Smic897	1593	1384.73	76	4.72521
Smic898	8313	8104.73	0	0
Smic899	1344	1135.73	165	12.5078
Smic900	3921	3712.73	200.186	4.64208
Smic901	1683	1474.73	132	7.70609
Smic902	7848	7639.73	329	3.70758
Smic903	11685	11476.7	193	1.44781
Smic904	1587	1378.73	0	0
Smic905	1770	1561.73	0	0
Smic906	471	264.225	0	0
Smic907	4326	4117.73	0	0
Smic908	6561	6352.73	16	0.216837
Smic909	363	158.343	0	0
Smic910	297	98.9271	6.95127	6.04954
Smic911	1800	1591.73	0	0
Smic912	2184	1975.73	0	0
Smic913	3000	2791.73	10.0487	0.309892
Smic914	1944	1735.73	81	4.01768
Smic915	282	86.5372	4	3.97952
Smic916	2298	2089.73	94	3.87267
Smic917	1188	979.733	231	20.2991
Smic918	282	86.5372	0	0
Smic919	4236	4027.73	144.611	3.09111
Smic920	1683	1474.73	35.124	2.05052
Smic921	780	572.585	227	34.1318
Smic922	1245	1036.73	55	4.5674
Smic923	561	354.009	40	9.72789
Smic924	594	386.973	521	115.913
Smic925	1254	1045.73	0	0
Smic926	1647	1438.73	53	3.17153
Smic927	687	479.799	73	13.099
Smic928	2307	2098.73	25	1.02555
Smic929	4473	4264.73	0	0
Smic930	1677	1468.73	87	5.09976
Smic931	279	84.1076	2	2.04724
Smic932	273	79.3965	17	18.4341
Smic933	1308	1099.73	9	0.704577
Smic934	1503	1294.73	61	4.05623
Smic935	591	383.973	20	4.48439
Smic936	456	249.431	16	5.5226
Smic937	2196	1987.73	18	0.779629
Smic938	1212	1003.73	63	5.40375
Smic939	1197	988.733	29	2.52518
Smic940	1458	1249.73	59	4.06451
Smic941	513	306.108	313	88.0325
Smic942	948	740.124	51	5.93252
Smic943	933	725.124	0	0
Smic944	3276	3067.73	20	0.561288
Smic945	264	72.5701	6	7.11814
Smic946	1995	1786.73	125	6.02315
Smic947	408	202.049	0	0
Smic948	3900	3691.73	0	0
Smic949	3552	3343.73	1210.85	31.1769
Smic950	6879	6670.73	3	0.0387187
Smic951	4140	3931.73	90	1.97075
Smic952	5094	4885.73	119	2.09696
Smic953	5640	5431.73	16	0.253603
Smic954	2220	2011.73	101	4.32239
Smic955	4977	4768.73	181	3.26775
Smic956	1236	1027.73	109	9.13102
Smic957	8061	7852.73	55	0.602997
Smic958	1212	1003.73	18	1.54393
Smic959	915	707.124	0	0
Smic960	381	175.639	21	10.2937
Smic961	456	249.431	0	0
Smic962	9798	9589.73	139	1.24791
Smic963	582	374.973	0	0
Smic964	1263	1054.73	21	1.71415
Smic965	513	306.108	9	2.53129
Smic966	3555	3346.73	0	0
Smic967	13311	13102.7	944.7	6.20734
Smic968	3306	3097.73	605.21	16.8204
Smic969	2058	1849.73	43.6899	2.03351
Smic970	6186	5977.73	585.011	8.4256
Smic971	3294	3085.73	248	6.91937
Smic972	3705	3496.73	100.561	2.47595
Smic973	1101	892.733	53	5.11125
Smic974	1557	1348.73	85.4388	5.45384
Smic975	339	135.875	2	1.26726
Smic976	612	404.932	24	5.10272
Smic977	1005	796.733	33	3.56594
Smic978	1941	1732.73	0	0
Smic979	2370	2161.73	62	2.46924
Smic980	4302	4093.73	37	0.778136
Smic981	5787	5578.73	96	1.48153
Smic982	6558	6349.73	1241	16.8263
Smic983	2781	2572.73	886	29.6492
Smic984	1872	1663.73	193	9.98727
Smic985	1824	1615.73	16	0.852558
Smic986	4272	4063.73	171	3.6228
Smic987	15051	14842.7	0	0
Smic988	3414	3205.73	99	2.65877
Smic989	19176	18967.7	1087	4.93387
Smic990	453	246.455	0	0
Smic991	6975	6766.73	0	0
Smic992	1020	811.733	4	0.424248
Smic993	2268	2059.73	106.214	4.4396
Smic994	249	61.918	21	29.1995
Smic995	1575	1366.73	25	1.57482
Smic996	1899	1690.73	0	0
Smic997	1875	1666.73	0	0
Smic998	858	650.466	91	12.0445
Smic999	4929	4720.73	68	1.24015
Smic1000	669	461.846	18	3.35544
Smic1001	237	53.4577	10	16.1051
Smic1002	2652	2443.73	657.872	23.1772
Smic1003	1134	925.733	100	9.3001
Smic1004	399	193.268	48	21.3823
Smic1005	4362	4153.73	197	4.0832
Smic1006	4470	4261.73	326	6.58574
Smic1007	1044	835.733	38	3.91462
Smic1008	729	521.751	82	13.5308
Smic1009	387	181.495	16	7.58976
Smic1010	5118	4909.73	545	9.55679
Smic1011	564	357.009	12	2.89384
Smic1012	1533	1324.73	82	5.32916
Smic1013	1959	1750.73	15	0.73764
Smic1014	2127	1918.73	156	6.99976
Smic1015	480	273.225	114	35.9218
Smic1016	555	348.009	78	19.2964
Smic1017	1131	922.733	0	0
Smic1018	6219	6010.73	501.128	7.17786
Smic1019	3048	2839.73	16	0.485083
Smic1020	2820	2611.73	121	3.98869
Smic1021	6114	5905.73	93	1.35576
Smic1022	8667	8458.73	0	0
Smic1023	3414	3205.73	158	4.24329
Smic1024	3522	3313.73	0	0
Smic1025	1431	1222.73	47	3.30933
Smic1026	1200	991.733	118	10.2438
Smic1027	669	461.846	0	0
Smic1028	1026	817.733	130	13.6869
Smic1029	1356	1147.73	182	13.6522
Smic1030	495	288.225	7	2.09093
Smic1031	8517	8308.73	125	1.29524
Smic1032	5376	5167.73	74	1.23284
Smic1033	225	45.8477	19	35.6787
Smic1034	8427	8218.73	362	3.79208
Smic1035	630	422.891	0	0
Smic1036	7131	6922.73	7	0.087055
Smic1037	237	53.4577	5	8.05254
Smic1038	1806	1597.73	98	5.28074
Smic1039	1506	1297.73	17	1.12781
Smic1040	828	620.466	59	8.18667
Smic1041	1503	1294.73	86	5.71862
Smic1042	1560	1351.73	76	4.84056
Smic1043	3540	3331.73	181	4.67715
Smic1044	717	509.751	21	3.54679
Smic1045	1461	1252.73	50	3.43625
Smic1046	4074	3865.73	0	0
Smic1047	6711	6502.73	12	0.158876
Smic1048	444	237.528	3.83656	1.39059
Smic1049	2289	2080.73	96	3.97217
Smic1050	1014	805.733	284	30.3459
Smic1051	252	63.9206	9	12.122
Smic1052	2889	2680.73	0	0
Smic1053	5220	5011.73	0	0
Smic1054	3429	3220.73	155	4.14334
Smic1055	2493	2284.73	71	2.67545
Smic1056	978	770.124	23	2.57123
Smic1057	1215	1006.73	24	2.05244
Smic1058	741	533.751	21	3.38731
Smic1059	636	428.891	3	0.602209
Smic1060	435	228.598	8	3.01294
Smic1061	6450	6241.73	13	0.179313
Smic1062	7341	7132.73	748	9.02857
Smic1063	783	575.585	87	13.0132
Smic1064	2670	2461.73	170	5.9454
Smic1065	2358	2149.73	129	5.16629
Smic1066	2367	2158.73	221	8.81387
Smic1067	375	169.796	59	29.9157
Smic1068	1401	1192.73	362	26.13
Smic1069	957	749.124	0	0
Smic1070	2982	2773.73	22	0.68286
Smic1071	7473	7264.73	0	0
Smic1072	7788	7579.73	42.0668	0.477814
Smic1073	1020	811.733	0	0
Smic1074	1299	1090.73	106	8.36682
Smic1075	1245	1036.73	0	0
Smic1076	2823	2614.73	277.239	9.12853
Smic1077	2001	1792.73	27	1.29665
Smic1078	1680	1471.73	122	7.13681
Smic1079	1884	1675.73	0	0
Smic1080	1440	1231.73	4	0.279587
Smic1081	5616	5407.73	64.3621	1.02468
Smic1082	498	291.138	93	27.5016
Smic1083	798	590.527	10	1.45792
Smic1084	330	127.684	0	0
Smic1085	546	339.044	3	0.761796
Smic1086	513	306.108	10	2.81254
Smic1087	2742	2533.73	144	4.893
Smic1088	2256	2047.73	58	2.43853
Smic1089	1254	1045.73	51	4.19878
Smic1090	393	187.44	14	6.43042
Smic1091	645	437.891	17	3.34238
Smic1092	807	599.527	15	2.15405
Smic1093	1821	1612.73	44.0617	2.35219
Smic1094	759	551.697	19	2.96501
Smic1095	1641	1432.73	46	2.76418
Smic1096	390	184.458	0	0
Smic1097	819	611.466	356	50.1246
Smic1098	261	70.273	0	0
Smic1099	675	467.846	0	0
Smic1100	810	602.527	0	0
Smic1101	705	497.751	0	0
Smic1102	8256	8047.73	0	0
Smic1103	1422	1213.73	37	2.62453
Smic1104	489	282.225	0	0
Smic1105	855	647.466	19	2.52645
Smic1106	465	258.277	0	0
Smic1107	1566	1357.73	124	7.86286
Smic1108	474	267.225	7	2.25525
Smic1109	1266	1057.73	16	1.30232
Smic1110	5877	5668.73	174.341	2.64781
Smic1111	1248	1039.73	0	0
Smic1112	1974	1765.73	0	0
Smic1113	933	725.124	0	0
Smic1114	5718	5509.73	3	0.0468775
Smic1115	3336	3127.73	72	1.98187
Smic1116	5109	4900.73	422	7.41353
Smic1117	867	659.466	113	14.7523
Smic1118	1908	1699.73	109	5.52102
Smic1119	2946	2737.73	185	5.81774
Smic1120	1259	1050.73	0	0
Smic1121	1479	1270.73	0	0
Smic1122	5967	5758.73	499	7.46014
Smic1123	4719	4510.73	7	0.133605
Smic1124	4152	3943.73	25	0.545765
Smic1125	4353	4144.73	678	14.0834
Smic1126	2805	2596.73	459	15.218
Smic1127	4971	4762.73	227	4.10339
Smic1128	1242	1033.73	771	64.2125
Smic1129	684	476.799	46	8.30608
Smic1130	3171	2962.73	265	7.70064
Smic1131	240	55.6528	0	0
Smic1132	2166	1957.73	324	14.2484
Smic1133	1437	1228.73	55	3.8537
Smic1134	855	647.466	0	0
Smic1135	2109	1900.73	32	1.44945
Smic1136	2340	2131.73	58	2.34244
Smic1137	10116	9907.73	0	0
Smic1138	2820	2611.73	335	11.0431
Smic1139	2415	2206.73	21	0.8193
Smic1140	2319	2110.73	24	0.978929
Smic1141	747	539.697	112	17.8666
Smic1142	786	578.585	798	118.743
Smic1143	6342	6133.73	599	8.40766
Smic1144	2136	1927.73	50	2.23304
Smic1145	4296	4087.73	738.977	15.564
Smic1146	609	401.932	25	5.35501
Smic1147	2019	1810.73	164	7.79763
Smic1148	669	461.846	14	2.60978
Smic1149	3933	3724.73	245	5.66297
Smic1150	1305	1096.73	82	6.43704
Smic1151	372	166.982	21	10.8274
Smic1152	561	354.009	5	1.21599
Smic1153	531	324.044	12	3.18824
Smic1154	864	656.466	233.686	30.6474
Smic1155	960	752.124	128.314	14.6879
Smic1156	1485	1276.73	435	29.3334
Smic1157	3426	3217.73	176	4.70908
Smic1158	1149	940.733	12	1.09822
Smic1159	1170	961.733	22	1.96943
Smic1160	879	671.399	12	1.53877
Smic1161	1482	1273.73	0	0
Smic1162	3744	3535.73	0	0
Smic1163	501	294.138	59	17.2693
Smic1164	12441	12232.7	49	0.344862
Smic1165	1395	1186.73	118	8.56056
Smic1166	624	416.891	19	3.92378
Smic1167	522	315.108	0	0
Smic1168	4050	3841.73	92	2.06174
Smic1169	234	51.4777	31	51.8461
Smic1170	1470	1261.73	87	5.93643
Smic1171	381	175.639	0	0
Smic1172	3234	3025.73	0	0
Smic1173	4311	4102.73	231	4.84744
Smic1174	567	360.009	58	13.8704
Smic1175	360	155.517	9	4.98239
Smic1176	537	330.044	0	0
Smic1177	1284	1075.73	0	0
Smic1178	1602	1393.73	49	3.02684
Smic1179	5133	4924.73	0	0
Smic1180	5904	5695.73	10	0.151155
Smic1181	849	641.466	23	3.08694
Smic1182	519	312.108	6	1.65508
Smic1183	531	324.044	5	1.32843
Smic1184	267	74.8254	0	0
Smic1185	1236	1027.73	320	26.8067
Smic1186	699	491.751	0	0
Smic1187	1683	1474.73	135	7.88122
Smic1188	5388	5179.73	0	0
Smic1189	2589	2380.73	34	1.22954
Smic1190	1485	1276.73	9	0.606898
Smic1191	279	84.1076	50	51.1809
Smic1192	4416	4207.73	52	1.06397
Smic1193	2022	1813.73	8	0.379743
Smic1194	1005	796.733	0	0
Smic1195	486	279.225	0	0
Smic1196	324	122.29	0	0
Smic1197	852	644.466	0	0
Smic1198	3996	3787.73	19	0.431865
Smic1199	531	324.044	14	3.71961
Smic1200	294	96.3535	3	2.68057
Smic1201	6060	5851.73	456.031	6.70939
Smic1202	2178	1969.73	0	0
Smic1203	873	665.399	345	44.6386
Smic1204	3252	3043.73	264	7.46742
Smic1205	4302	4093.73	261	5.48901
Smic1206	5046	4837.73	304	5.4101
Smic1207	2133	1924.73	21.8541	0.977544
Smic1208	3579	3370.73	125.669	3.20979
Smic1209	2829	2620.73	160.48	5.27196
Smic1210	2451	2242.73	0	0
Smic1211	7161	6952.73	65.6196	0.812552
Smic1212	1326	1117.73	0	0
Smic1213	741	533.751	113	18.2269
Smic1214	492	285.225	147	44.3714
Smic1215	663	455.846	62	11.7097
Smic1216	261	70.273	0	0
Smic1217	1113	904.733	86	8.18373
Smic1218	3906	3697.73	0	0
Smic1219	2352	2143.73	111	4.45785
Smic1220	2346	2137.73	57	2.29559
Smic1221	294	96.3535	0	0
Smic1222	333	130.445	22	14.52
Smic1223	1314	1105.73	45	3.50377
Smic1224	1377	1168.73	0	0
Smic1225	216	40.2617	0	0
Smic1226	1137	928.733	11	1.01971
Smic1227	282	86.5372	0	0
Smic1228	699	491.751	4	0.700307
Smic1229	2847	2638.73	86	2.80593
Smic1231.t2	1851	1642.73	103	5.39813
Smic1232	1569	1360.73	33	2.08792
Smic1233	1455	1246.73	74	5.11013
Smic1234	7494	7285.73	7	0.0827176
Smic1235	1152	943.733	3	0.273681
Smic1236	1302	1093.73	85	6.69084
Smic1237	213	38.4142	0	0
Smic1238	1713	1504.73	0	0
Smic1239	3060	2851.73	164	4.95118
Smic1240	1593	1384.73	147	9.13955
Smic1241	1839	1630.73	109	5.75462
Smic1242	369	164.082	0	0
Smic1243	471	264.225	75	24.4377
Smic1244	1410	1201.73	186	13.3253
Smic1245	981	773.124	11.4728	1.2776
Smic1246	2169	1960.73	36	1.58073
Smic1247	1704	1495.73	303	17.4406
Smic1248	504	297.108	5	1.44887
Smic1249	8667	8458.73	96	0.977101
Smic1250	2634	2425.73	0	0
Smic1251	2412	2203.73	25	0.976685
Smic1252	492	285.225	65	19.62
Smic1253	702	494.751	0	0
Smic1254	867	659.466	109	14.2301
Smic1255	6096	5887.73	215.315	3.14847
Smic1256	456	249.431	58	20.0194
Smic1257	393	187.44	60	27.559
Smic1258	633	425.891	6	1.2129
Smic1259	822	614.466	22	3.08247
Smic1260	1581	1372.73	140	8.78042
Smic1261	1467	1258.73	1	0.0683974
Smic1262	810	602.527	322	46.0101
Smic1263	525	318.076	193	52.2396
Smic1264	219	42.0969	3	6.13542
Smic1265	534	327.044	0	0
Smic1266	486	279.225	0	0
Smic1267	495	288.225	16	4.77927
Smic1268	2385	2176.73	179	7.0798
Smic1269	1377	1168.73	0	0
Smic1270	1227	1018.73	12	1.01413
Smic1271	3465	3256.73	53	1.40109
Smic1272	1785	1576.73	201	10.9752
Smic1273	2016	1807.73	176	8.38208
Smic1274	432	225.712	10	3.81433
Smic1275	1551	1342.73	22	1.41061
Smic1276	2511	2302.73	11	0.411266
Smic1277	4878	4669.73	1022	18.8422
Smic1278	4629	4420.73	0	0
Smic1279	2973	2764.73	170	5.29382
Smic1280	360	155.517	69	38.1983
Smic1281	1815	1606.73	16	0.857333
Smic1282	7950	7741.73	0	0
Smic1283	351	147.054	0	0
Smic1284	2853	2644.73	182	5.92465
Smic1285	2682	2473.73	365	12.7032
Smic1286	1248	1039.73	0	0
Smic1287	1410	1201.73	0	0
Smic1288	708	500.751	0	0
Smic1289	213	38.4142	0	0
Smic1290	1614	1405.73	74	4.53213
Smic1291	2079	1870.73	14	0.644302
Smic1292	2964	2755.73	26	0.812287
Smic1293	4245	4036.73	0	0
Smic1294	2844	2635.73	0	0
Smic1295	3753	3544.73	0	0
Smic1296	7059	6850.73	8	0.100537
Smic1297	5352	5143.73	330.752	5.53602
Smic1298	1140	931.733	45	4.15809
Smic1299	1068	859.733	46	4.60646
Smic1300	492	285.225	54	16.2997
Smic1301	1131	922.733	0	0
Smic1302	2157	1948.73	45	1.98808
Smic1303	2040	1831.73	9	0.423013
Smic1304	1836	1627.73	45.6293	2.41343
Smic1305	3264	3055.73	14	0.394445
Smic1306	582	374.973	208	47.757
Smic1307	615	407.932	0	0
Smic1308	5676	5467.73	102	1.60608
Smic1309	1227	1018.73	182	15.381
Smic1310	4305	4096.73	94	1.97544
Smic1311	321	119.678	0	0
Smic1312	1248	1039.73	0	0
Smic1313	3888	3679.73	48	1.12305
Smic1314	1818	1609.73	21	1.12315
Smic1315	966	758.124	40.5278	4.60242
Smic1316	849	641.466	43.4722	5.83461
Smic1317	1128	919.733	173	16.1941
Smic1318	585	377.973	0	0
Smic1319	519	312.108	0	0
Smic1320	417	210.885	8	3.26602
Smic1321	1422	1213.73	42	2.9792
Smic1322	6396	6187.73	0	0
Smic1323	231	49.5034	0	0
Smic1324	6504	6295.73	0	0
Smic1325	840	632.466	0	0
Smic1326	567	360.009	0	0
Smic1327	717	509.751	19	3.209
Smic1328	5097	4888.73	179	3.15232
Smic1329	417	210.885	7	2.85776
Smic1330	969	761.124	37	4.18523
Smic1331	588	380.973	22	4.97167
Smic1332	1191	982.733	101	8.84828
Smic1333	3603	3394.73	226.98	5.75645
Smic1334	597	389.973	10	2.2077
Smic1335	5127	4918.73	181	3.1681
Smic1336	2772	2563.73	304.422	10.2229
Smic1337	8046	7837.73	757.589	8.32179
Smic1338	4146	3937.73	0	0
Smic1339	1890	1681.73	0	0
Smic1340	5679	5470.73	0	0
Smic1341	2967	2758.73	171	5.33654
Smic1342	6537	6328.73	420	5.71355
Smic1343	14427	14218.7	389	2.35539
Smic1344	2655	2446.73	164	5.77073
Smic1345	1374	1165.73	0	0
Smic1346	1635	1426.73	0	0
Smic1347	837	629.466	0	0
Smic1348	444	237.528	18	6.52425
Smic1349	4659	4450.73	784	15.1655
Smic1350	2292	2083.73	25	1.03293
Smic1351	432	225.712	22	8.39153
Smic1352	5184	4975.73	365	6.31552
Smic1353	1062	853.733	1	0.100844
Smic1354	1767	1558.73	33	1.8227
Smic1355	8223	8014.73	426	4.57608
Smic1356	1260	1051.73	0	0
Smic1357	390	184.458	62	28.9379
Smic1358	9948	9739.73	113	0.99886
Smic1359	894	686.332	88	11.0388
Smic1360	660	452.891	18	3.42178
Smic1361	741	533.751	33	5.32291
Smic1362	3408	3199.73	36	0.968639
Smic1363	4992	4783.73	22	0.39594
Smic1364	6612	6403.73	390	5.2433
Smic1365	387	181.495	5	2.3718
Smic1366	2094	1885.73	155	7.0766
Smic1367	2364	2155.73	291	11.6217
Smic1368	5139	4930.73	0	0
Smic1369	1320	1111.73	0	0
Smic1370	2413	2204.73	131	5.11551
Smic1371	621	413.891	0	0
Smic1372	1779	1570.73	117	6.41293
Smic1373	3513	3304.73	36	0.937863
Smic1374	561	354.009	12.0289	2.92541
Smic1375	4803	4594.73	0	0
Smic1376	1017	808.733	10	1.06455
Smic1377	1071	862.733	0	0
Smic1378	855	647.466	0	0
Smic1379	966	758.124	24	2.72549
Smic1380	1656	1447.73	81	4.81692
Smic1381	7209	7000.73	195.709	2.40681
Smic1382	2034	1825.73	29.7363	1.40224
Smic1383	1983	1774.73	30.5754	1.48324
Smic1384	3684	3475.73	0	0
Smic1385	5826	5617.73	71.4246	1.09461
Smic1386	1818	1609.73	67	3.58339
Smic1387	1164	955.733	0	0
Smic1388	5931	5722.73	589.303	8.86562
Smic1389	1770	1561.73	3.69654	0.20378
Smic1390	2460	2251.73	460.454	17.6053
Smic1391	933	725.124	142	16.8597
Smic1392	5403	5194.73	0	0
Smic1393	816	608.527	10	1.4148
Smic1394	10878	10669.7	183	1.47663
Smic1395	1437	1228.73	73	5.11492
Smic1396	1035	826.733	3	0.312413
Smic1397	984	776.124	109	12.0912
Smic1398	2838	2629.73	370	12.1133
Smic1399	2118	1909.73	56	2.52458
Smic1400	204	33.045	0	0
Smic1401	1710	1501.73	163	9.34476
Smic1402	6594	6385.73	11	0.148305
Smic1403	942	734.124	0	0
Smic1404	291	93.9157	35	32.0851
Smic1405	261	70.273	0	0
Smic1406	1188	979.733	0	0
Smic1407	975	767.124	1	0.11223
Smic1408	1011	802.733	16	1.71602
Smic1409	1149	940.733	0	0
Smic1410	702	494.751	23	4.00235
Smic1411	1308	1099.73	23	1.80059
Smic1412	402	196.229	13	5.70367
Smic1413	1083	874.733	99	9.7439
Smic1414	4206	3997.73	449	9.66954
Smic1415	3564	3355.73	248	6.36264
Smic1416	2436	2227.73	173	6.68584
Smic1417	1131	922.733	0	0
Smic1418	2484	2275.73	0	0
Smic1419	4518	4309.73	226.046	4.51564
Smic1420	1422	1213.73	53	3.75946
Smic1421	630	422.891	43	8.75413
Smic1422	3594	3385.73	82	2.08514
Smic1423	1554	1345.73	2	0.127951
Smic1424	2076	1867.73	44.0026	2.02832
Smic1425	4398	4189.73	222	4.56184
Smic1426	432	225.712	26	9.91726
Smic1427	4728	4519.73	223	4.24781
Smic1428	891	683.332	2	0.251983
Smic1429	1365	1156.73	54	4.01915
Smic1430	2829	2620.73	66	2.16818
Smic1431	2646	2437.73	37	1.30674
Smic1432	849	641.466	0	0
Smic1433	1665	1456.73	75	4.43256
Smic1434	3624	3415.73	47	1.18464
Smic1435	597	389.973	83	18.3239
Smic1436	2391	2182.73	78	3.07657
Smic1437	2865	2656.73	165	5.34699
Smic1438	219	42.0969	16	32.7222
Smic1439	2628	2419.73	195	6.9381
Smic1440	2097	1888.73	69	3.14523
Smic1441	7629	7420.73	32	0.371259
Smic1442	864	656.466	12	1.57377
Smic1443	426	219.757	32	12.5366
Smic1444	2589	2380.73	342	12.3677
Smic1445	2724	2515.73	124	4.24356
Smic1446	1194	985.733	138	12.0529
Smic1447	819	611.466	71	9.99677
Smic1448	1263	1054.73	83	6.77499
Smic1449	2709	2500.73	41	1.41153
Smic1450	1584	1375.73	14	0.876127
Smic1451	924	716.124	14	1.68311
Smic1452	942	734.124	8	0.938197
Smic1453	783	575.585	223	33.3556
Smic1454	4236	4027.73	376	8.03712
Smic1455	8202	7993.73	0	0
Smic1456	2037	1828.73	13	0.612021
Smic1457	189	24.9289	0	0
Smic1458	1572	1363.73	0	0
Smic1459	972	764.124	0	0
Smic1460	4200	3991.73	0	0
Smic1461	486	279.225	0	0
Smic1462	1362	1153.73	47	3.50724
Smic1463	5274	5065.73	56	0.951742
Smic1464	3321	3112.73	0	0
Smic1465	3588	3379.73	0	0
Smic1466	3870	3661.73	0	0
Smic1467	651	443.891	105	20.3651
Smic1468	786	578.585	0	0
Smic1469	720	512.751	79	13.2646
Smic1470	1194	985.733	0	0
Smic1471	414	207.885	26.0397	10.7842
Smic1472	1173	964.733	40	3.56965
Smic1473	807	599.527	18	2.58486
Smic1474	906	698.194	3	0.369929
